lon,lat,status,iteration,instance,assignID,parentID
-72.2547680268448,18.5567142116261,2,5,109,298,296
-72.2549182305496,18.5569379742337,2,5,109,298,296
-72.2546821961563,18.5564751921529,2,5,109,298,296
-72.254805577771,18.5562768565913,2,5,109,298,296
-72.2549021372955,18.5563556822908,2,5,109,298,296
-72.2569835314911,18.5568032081529,2,5,109,298,296
-72.2568896541756,18.5565947019313,2,5,109,298,296
-72.2570452043297,18.5566459899102,2,5,109,298,296
-72.2565463314216,18.5565794453685,2,5,109,298,296
-72.2564041743439,18.5564701066286,2,5,109,298,296
-72.2564122209709,18.5564039947983,2,5,109,298,296
-72.2561681399505,18.5563404257066,2,5,109,298,296
-72.2560367117088,18.5561700604242,2,5,109,298,296
-72.2556477914017,18.5562438006419,2,5,109,298,296
-72.2555646429222,18.5563073697696,2,5,109,298,296
-72.2555539140861,18.5562158302183,2,5,109,298,296
-72.2555109987419,18.5560912346389,2,5,109,298,296
-72.2553178796928,18.5561598893572,2,5,109,298,296
-72.2553822527092,18.5560276654307,2,5,109,298,296
-72.2552052269142,18.5559742672776,2,5,109,298,296
-72.2550308653595,18.5559594434405,4,5,109,298,296
-72.2550711164635,18.5559869811251,2,5,109,298,296
-72.2547760734718,18.5558115299459,2,5,109,298,296
-72.2545829544227,18.5556843912975,2,5,109,298,296
-72.2545078525703,18.555435199272,2,5,109,298,296
-72.2546929249924,18.5552368625019,2,5,109,298,296
-72.2548431286972,18.5550588677684,2,5,109,298,296
-72.254993332402,18.5549368141296,2,5,109,298,296
-72.2552427778404,18.5553106031229,2,5,109,298,296
-72.2554707656067,18.5552953464453,2,5,109,298,296
-72.2553822527092,18.5554784264862,2,5,109,298,296
-72.2551220784347,18.5555369103468,2,5,109,298,296
-72.2552508244675,18.5556360785863,2,5,109,298,296
-72.2554224858444,18.5556971051666,2,5,109,298,296
-72.2554707656067,18.5557835594514,2,5,109,298,296
-72.2553849349182,18.5558801847766,2,5,109,298,296
-72.2561493644874,18.5559590106593,2,5,109,298,296
-72.2561922798317,18.5558013588575,2,5,109,298,296
-72.2561654577415,18.5556182791629,2,5,109,298,296
-72.2562781105202,18.5554657126008,2,5,109,298,296
-72.2563907632988,18.5554936831474,2,5,109,298,296
-72.2565516958397,18.5549673275475,2,5,109,298,296
-72.2569245228927,18.5551504079403,2,5,109,298,296
-72.2570613155525,18.555241948063,2,5,109,298,296
-72.2567153105896,18.555486054817,2,5,109,298,296
-72.2566214332741,18.5556615063308,2,5,109,298,296
-72.2570666799705,18.55564370691,2,5,109,298,296
-72.2569030652206,18.5558547570647,2,5,109,298,296
-72.2566455731552,18.5559946094331,2,5,109,298,296
-72.2563853988808,18.5558623853787,2,5,109,298,296
-72.2564309784653,18.5561628649046,4,5,109,298,296
-72.2564202675979,18.5561166623156,2,5,109,298,296
-72.2567367682617,18.5562107446862,2,5,109,298,296
-72.2568842897575,18.5562666855306,2,5,109,298,296
-72.2570184002083,18.5563760244009,2,5,109,298,296
-72.2544139752548,18.5564472217671,2,5,109,298,296
-72.2542852112534,18.5565692743259,2,5,109,298,296
-72.2541564652207,18.5560708924948,2,5,109,298,296
-72.2540625879051,18.5559310401889,2,5,109,298,296
-72.254030401397,18.5559920666638,3,5,109,298,296
-72.2539660283806,18.5560505503484,2,5,109,298,296
-72.2538748332741,18.5561471755225,2,5,109,298,296
-72.2538211890938,18.5564980770105,2,5,109,298,296
-72.2540518590691,18.5562412578763,2,5,109,298,296
-72.2535690614464,18.5563001742558,2,5,109,298,296
-72.2534000822785,18.5564243369026,2,5,109,298,296
-72.2535073706391,18.5565489322388,2,5,109,298,296
-72.2533330270531,18.5566913267973,2,5,109,298,296
-72.2536897608521,18.5567218399016,2,5,109,298,296
-72.2540116259339,18.5568341540161,4,5,109,298,296
-72.2539606639626,18.5568260929665,2,5,109,298,296
-72.2538426467659,18.556961291808,2,5,109,298,296
-72.2537273117783,18.557039684413,2,5,109,298,296
-72.2537863203766,18.5572659893443,2,5,109,298,296
-72.2538989731552,18.5572481900909,2,5,109,298,296
-72.2537273117783,18.5574566955141,2,5,109,298,296
-72.2538265535118,18.5575456916538,2,5,109,298,296
-72.2538989731552,18.5575863755879,2,5,109,298,296
-72.2542422959091,18.5573575283324,2,5,109,298,296
-72.2539043375733,18.5575075504568,2,5,109,298,296
-72.2526249238732,18.5574643237565,2,5,109,298,296
-72.2524693557503,18.5572176770808,2,5,109,298,296
-72.2528690048935,18.5573295580912,2,5,109,298,296
-72.2527617165329,18.5570549409346,2,5,109,298,296
-72.2526678392174,18.5568260929665,2,5,109,298,296
-72.2529146024468,18.5570371416592,2,5,109,298,296
-72.2517800280335,18.5574109260528,2,5,109,298,296
-72.2518980452301,18.557433810785,2,5,109,298,296
-72.2516325065376,18.5576198640543,2,5,109,298,296
-72.2521850415947,18.5561170950963,2,5,109,298,296
-72.2521474906685,18.5560204699052,2,5,109,298,296
-72.2520992109062,18.5559238446593,2,5,109,298,296
-72.2518041679146,18.5559696145195,2,5,109,298,296
-72.2516807862999,18.5559441868209,2,5,109,298,296
-72.2545199135266,18.5590310817387,4,5,109,298,296
-72.2553393193962,18.5590921071044,2,5,109,298,296
-72.2565101126156,18.5569358642571,4,5,109,298,296
-72.2542825290444,18.5594201180754,1,6,109,302,298
-72.2553393193962,18.5590921071044,1,6,109,302,298
-72.2539552995445,18.5600456256202,1,6,109,302,298
-72.2531130859139,18.560050711038,1,6,109,302,298
-72.2530648061516,18.5599490026532,1,6,109,302,298
-72.2528663226845,18.5600252839475,1,6,109,302,298
-72.2538158246757,18.5600303693659,1,6,109,302,298
-72.2528073140862,18.5597049022825,1,6,109,302,298
-72.254041130233,18.5598218670871,1,6,109,302,298
-72.2543871441803,18.5597201585656,1,6,109,302,298
-72.2551247516594,18.5577622577189,1,6,109,302,298
-72.2570666799705,18.55564370691,1,6,109,302,298
-72.2541162320854,18.5599261182583,1,6,109,302,298
-72.2544917413475,18.5589751417997,1,6,109,302,298
-72.2538426467659,18.5597125304244,1,6,109,302,298
-72.2540250369789,18.5584894806559,2,6,109,302,298
-72.2541779228928,18.5584640533327,2,6,109,302,298
-72.2541725584747,18.5586598436231,2,6,109,302,298
-72.2543093511345,18.5586013608326,2,6,109,302,298
-72.2541055032494,18.5585708480644,2,6,109,302,298
-72.2539982148888,18.5587895227826,2,6,109,302,298
-72.2538748332741,18.5584869379237,2,6,109,302,298
-72.2537675449135,18.5585581344095,2,6,109,302,298
-72.2536548921349,18.558603903563,2,6,109,302,298
-72.2541403719666,18.5579656770347,2,6,109,302,298
-72.2542342492821,18.5578715956314,2,6,109,302,298
-72.2543066689255,18.5579122794879,3,6,109,302,298
-72.2541993805649,18.5577851424044,3,6,109,302,298
-72.2527188011887,18.5580750148165,2,6,109,302,298
-72.252423758197,18.5578105698287,2,6,109,302,298
-72.2523057410004,18.5576198640543,2,6,109,302,298
-72.2521099397423,18.5576885181576,2,6,109,302,298
-72.2519651004555,18.5587590100481,2,6,109,302,298
-72.2518256255867,18.5588810609536,2,6,109,302,298
-72.2518444010498,18.5592955248354,2,6,109,302,298
-72.2519141384842,18.5595192840587,2,6,109,302,298
-72.2523084232094,18.5590336244627,2,6,109,302,298
-72.2523781606438,18.5591861878355,2,6,109,302,298
-72.2526356527092,18.5594353743843,2,6,109,302,298
-72.252423758197,18.559354007388,2,6,109,302,298
-72.2527483054878,18.5590539662537,2,6,109,302,298
-72.2530701705696,18.5592573840294,2,6,109,302,298
-72.2531560012581,18.5594048617652,2,6,109,302,298
-72.253311569381,18.5593438365107,2,6,109,302,298
-72.2533920356514,18.5594353743843,2,6,109,302,298
-72.2535422393562,18.5592472131463,2,6,109,302,298
-72.253676349807,18.5593234947543,2,6,109,302,298
-72.2538158246758,18.559470972433,2,6,109,302,298
-72.2527322122338,18.5596031936917,2,6,109,302,298
-72.2543469110451,18.5581462114737,2,6,109,302,298
-72.2517183372261,18.5577749714336,2,6,109,302,298
-72.2516325065376,18.5576198640543,3,6,109,302,298
-72.2539821216347,18.5576249495443,2,6,109,302,298
-72.2538989731552,18.5575863755879,2,6,109,302,298
-72.2548297086678,18.5597176158518,2,6,109,302,298
-72.2549155303718,18.5595853946814,2,6,109,302,298
-72.2550818273308,18.5597786409724,2,6,109,302,298
-72.2552320310356,18.559961716204,2,6,109,302,298
-72.2550040522538,18.5601498766544,2,6,109,302,298
-72.2547706910851,18.5599566307836,2,6,109,302,298
-72.2544461527787,18.5602134443271,2,6,109,302,298
-72.2545400300942,18.5602820973871,2,6,109,302,298
-72.2547170469048,18.5591327906699,2,6,109,302,298
-72.2545199135266,18.5590310817387,2,6,109,302,298
-72.2544112750771,18.559254841308,2,6,109,302,298
-72.2548243352654,18.559402319046,2,6,109,302,298
-72.2550818273308,18.5592039868861,2,6,109,302,298
-72.2553339549781,18.5590768507649,3,6,109,302,298
-72.2554466077568,18.559229414099,2,6,109,302,298
-72.25565582006,18.5594430025375,2,6,109,302,298
-72.2555538961174,18.5596718469965,2,6,109,302,298
-72.2558113881828,18.5588530909615,2,6,109,302,298
-72.2556719133141,18.559031081738,2,6,109,302,298
-72.2561654397728,18.5593412937906,2,6,109,302,298
-72.2560045072319,18.5591327906699,2,6,109,302,298
-72.2565114537201,18.5591099061658,2,6,109,302,298
-72.2566482373955,18.5590005690467,2,6,109,302,298
-72.2563773432694,18.5591633033379,2,6,109,302,298
-72.2563853898964,18.5590336244624,3,6,109,302,298
-72.2564014741661,18.5587361254929,2,6,109,302,298
-72.2562056818924,18.5587437536784,2,6,109,302,298
-72.2560957023384,18.5586750999993,2,6,109,302,298
-72.2559857407532,18.5584360832726,2,6,109,302,298
-72.256202990699,18.5584462542037,2,6,109,302,298
-72.2558167526009,18.5581919807375,2,6,109,302,298
-72.2558623501541,18.5581767243182,3,6,109,302,298
-72.2557014265976,18.5581512969481,2,6,109,302,298
-72.2561144867859,18.558133497787,2,6,109,302,298
-72.2562459060433,18.5580190745642,2,6,109,302,298
-72.2562754193268,18.5577470012605,2,6,109,302,298
-72.2563532033882,18.557808027086,2,6,109,302,298
-72.2562324949982,18.5577749714336,3,6,109,302,298
-72.2565704623185,18.5578715956311,2,6,109,302,298
-72.2563558855973,18.5576300350339,2,6,109,302,298
-72.2569003740273,18.5578970230425,2,6,109,302,298
-72.2569888869248,18.5576885181572,2,6,109,302,298
-72.2567018905602,18.5576478342475,2,6,109,302,298
-72.2553339639626,18.5577470012605,2,6,109,302,298
-72.2557202020607,18.5577470012605,2,6,109,302,298
-72.2553232351265,18.5580063608683,2,6,109,302,298
-72.2553446838143,18.5583242029872,2,6,109,302,298
-72.2553929635766,18.5585530489465,2,6,109,302,298
-72.2555699893715,18.5583903140736,2,6,109,302,298
-72.2555512139084,18.5587259545795,2,6,109,302,298
-72.255591456028,18.5587259545792,3,6,109,302,298
-72.2554358879052,18.5586598436228,2,6,109,302,298
-72.2555807182076,18.5589141163915,2,6,109,302,298
-72.255046967598,18.5587590100477,2,6,109,302,298
-72.2549477258644,18.5590183681176,2,6,109,302,298
-72.2552105733635,18.5595497966566,2,6,109,302,298
-72.254572207618,18.5588124073293,2,6,109,302,298
-72.2544595548393,18.5588734327739,2,6,109,302,298
-72.2546473094704,18.5585072797792,2,6,109,302,298
-72.2548082420113,18.5584004850077,2,6,109,302,298
-72.2547170469048,18.558253006404,2,6,109,302,298
-72.254867259594,18.5582555491399,2,6,109,302,298
-72.2550094166718,18.5581207840994,2,6,109,302,298
-72.2547948399506,18.5580597583857,2,6,109,302,298
-72.2546392718277,18.5580419592151,2,6,109,302,298
-72.2545990386925,18.5579249931907,2,6,109,302,298
-72.2544917503319,18.5579097367468,2,6,109,302,298
-72.2543630042992,18.5577546294899,2,6,109,302,298
-72.2544354239426,18.5577088601085,3,6,109,302,298
-72.2547036448441,18.5577190310832,2,6,109,302,298
-72.2546526828728,18.5576656334592,3,6,109,302,298
-72.2547760644875,18.5576732616922,2,6,109,302,298
-72.2547733822785,18.5577139455959,3,6,109,302,298
-72.2547787466965,18.5578995657834,2,6,109,302,298
-72.2549718657456,18.5578029416014,2,6,109,302,298
-72.2548833528481,18.5579402496332,2,6,109,302,298
-72.2550335565529,18.5577342875441,2,6,109,302,298
-72.2550898829422,18.5577088601085,3,6,109,302,298
-72.2551623025856,18.5578690528898,2,6,109,302,298
-72.255221311184,18.5578207407969,3,6,109,302,298
-72.2552481332741,18.5577825996614,3,6,109,302,298
-72.2550040522538,18.5576503769921,3,6,109,302,298
-72.2544863769295,18.5596159072682,2,6,109,302,298
-72.2565195003472,18.5583292884566,2,6,109,302,298
-72.2567662635765,18.5584208268744,2,6,109,302,298
-72.2566375085594,18.5585733907947,2,6,109,302,298
-72.2569271961174,18.5584233696075,2,6,109,302,298
-72.2570505777321,18.5586801854582,2,6,109,302,298
-72.2567930856667,18.5582682628175,2,6,109,302,298
-72.256669704052,18.5581563824224,2,6,109,302,298
-72.2565490046463,18.5581512969481,2,6,109,302,298
-72.2563451567612,18.5582402927256,2,6,109,302,298
-72.2561386266671,18.5579199077095,2,6,109,302,298
-72.2545883098564,18.5577088601085,2,6,109,302,298
-72.2561493644874,18.5568922046333,2,6,109,302,298
-72.2560528049629,18.5568184646957,2,6,109,302,298
-72.2562003264587,18.5571210525127,2,6,109,302,298
-72.2562593350571,18.5572659893443,2,6,109,302,298
-72.2568172345321,18.5573600710814,2,6,109,302,298
-72.2564873228233,18.5572812458458,2,6,109,302,298
-72.2567770013969,18.5574414390284,2,6,109,302,298
-72.2570532689255,18.5574083833046,3,6,109,302,298
-72.2564578185242,18.5575533198922,2,6,109,302,298
-72.2567206750076,18.5575736618596,2,6,109,302,298
-72.2561788687866,18.5574846657345,2,6,109,302,298
-72.2555539140861,18.5574872084816,2,6,109,302,298
-72.2560206184547,18.5575584053843,2,6,109,302,298
-72.2556182871025,18.5573295580913,2,6,109,302,298
-72.2554546723526,18.55733464359,2,6,109,302,298
-72.2552481422584,18.5574058405564,2,6,109,302,298
-72.2555136809509,18.5572202198319,2,6,109,302,298
-72.2555914650123,18.557113424255,2,6,109,302,298
-72.2552213201683,18.5570142568738,2,6,109,302,298
-72.2550737986725,18.5569456024993,2,6,109,302,298
-72.2549182305496,18.5569379742337,2,6,109,302,298
-72.2545373568695,18.5570523981811,2,6,109,302,298
-72.2544273862999,18.5571922495682,3,6,109,302,298
-72.2543871531647,18.5570854539739,2,6,109,302,298
-72.254440797345,18.5573244725924,2,6,109,302,298
-72.2545346746605,18.5575863755879,2,6,109,302,298
-72.2547894845169,18.5574897512286,2,6,109,302,298
-72.2547680268448,18.5567142116261,2,6,109,302,298
-72.2544139752548,18.5564472217671,2,6,109,302,298
-72.254805577771,18.5562768565913,2,6,109,302,298
-72.2546821961563,18.5564751921529,2,6,109,302,298
-72.2549021372955,18.5563556822908,2,6,109,302,298
-72.2547760734718,18.5558115299459,2,6,109,302,298
-72.2545829544227,18.5556843912975,2,6,109,302,298
-72.2545078525703,18.555435199272,2,6,109,302,298
-72.2548431286972,18.5550588677684,2,6,109,302,298
-72.2546929249924,18.5552368625019,2,6,109,302,298
-72.254993332402,18.5549368141296,2,6,109,302,298
-72.2552427778404,18.5553106031229,2,6,109,302,298
-72.2554707656067,18.5552953464453,2,6,109,302,298
-72.2553822527092,18.5554784264862,2,6,109,302,298
-72.2552508244675,18.5556360785863,2,6,109,302,298
-72.2551220784347,18.5555369103468,2,6,109,302,298
-72.2554707656067,18.5557835594514,2,6,109,302,298
-72.2554224858444,18.5556971051666,2,6,109,302,298
-72.2553849349182,18.5558801847766,2,6,109,302,298
-72.2553822527092,18.5560276654307,2,6,109,302,298
-72.2555109987419,18.5560912346389,2,6,109,302,298
-72.2555539140861,18.5562158302183,2,6,109,302,298
-72.2556477914017,18.5562438006419,2,6,109,302,298
-72.2555646429222,18.5563073697696,2,6,109,302,298
-72.2561681399505,18.5563404257066,2,6,109,302,298
-72.2560367117088,18.5561700604242,2,6,109,302,298
-72.2564122209709,18.5564039947983,2,6,109,302,298
-72.2564041743439,18.5564701066286,2,6,109,302,298
-72.2565463314216,18.5565794453685,2,6,109,302,298
-72.2568896541756,18.5565947019313,2,6,109,302,298
-72.2570452043297,18.5566459899102,2,6,109,302,298
-72.2569835314911,18.5568032081529,2,6,109,302,298
-72.2568923363846,18.5571871640652,2,6,109,302,298
-72.2567126283806,18.5571185097602,2,6,109,302,298
-72.2567501793068,18.557019342382,2,6,109,302,298
-72.2566294799011,18.5569735728034,2,6,109,302,298
-72.2565101126156,18.5569358642571,2,6,109,302,298
-72.2564470896881,18.5569354314785,3,6,109,302,298
-72.2563183436554,18.5570600264416,2,6,109,302,298
-72.2563773522537,18.5571515655401,2,6,109,302,298
-72.2563853988808,18.5558623853787,2,6,109,302,298
-72.2563907632988,18.5554936831474,2,6,109,302,298
-72.2562781105202,18.5554657126008,2,6,109,302,298
-72.2561922798317,18.5558013588575,2,6,109,302,298
-72.2561654577415,18.5556182791629,2,6,109,302,298
-72.2561493644874,18.5559590106593,2,6,109,302,298
-72.2564202675979,18.5561166623156,2,6,109,302,298
-72.2564309784653,18.5561628649046,3,6,109,302,298
-72.2567367682617,18.5562107446862,2,6,109,302,298
-72.2568842897575,18.5562666855306,2,6,109,302,298
-72.2570184002083,18.5563760244009,2,6,109,302,298
-72.2569030652206,18.5558547570647,2,6,109,302,298
-72.2570264288666,18.555644139692,4,6,109,302,298
-72.2570613155525,18.555241948063,2,6,109,302,298
-72.2567153105896,18.555486054817,2,6,109,302,298
-72.2566214332741,18.5556615063308,2,6,109,302,298
-72.2566455731552,18.5559946094331,2,6,109,302,298
-72.2569245228927,18.5551504079403,2,6,109,302,298
-72.2565516958397,18.5549673275475,2,6,109,302,298
-72.2550308653595,18.5559594434405,2,6,109,302,298
-72.2550711164635,18.5559869811251,3,6,109,302,298
-72.2552052269142,18.5559742672776,2,6,109,302,298
-72.2553178796928,18.5561598893572,2,6,109,302,298
-72.2553098330658,18.5567523530004,2,6,109,302,298
-72.2552669177215,18.5566201295329,2,6,109,302,298
-72.2556290159386,18.5568159219386,2,6,109,302,298
-72.2550711164635,18.557578747351,2,6,109,302,298
-72.2539606639626,18.5568260929665,2,6,109,302,298
-72.2540116259339,18.5568341540161,3,6,109,302,298
-72.2538426467659,18.556961291808,2,6,109,302,298
-72.2538989731552,18.5572481900909,2,6,109,302,298
-72.2537273117783,18.557039684413,2,6,109,302,298
-72.2537863203766,18.5572659893443,2,6,109,302,298
-72.2538265535118,18.5575456916538,2,6,109,302,298
-72.2539043375733,18.5575075504568,2,6,109,302,298
-72.2537273117783,18.5574566955141,2,6,109,302,298
-72.2542422959091,18.5573575283324,2,6,109,302,298
-72.2529146024468,18.5570371416592,2,6,109,302,298
-72.2527617165329,18.5570549409346,2,6,109,302,298
-72.2526249238732,18.5574643237565,2,6,109,302,298
-72.2528690048935,18.5573295580912,2,6,109,302,298
-72.2524693557503,18.5572176770808,2,6,109,302,298
-72.2526678392174,18.5568260929665,2,6,109,302,298
-72.2517800280335,18.5574109260528,2,6,109,302,298
-72.2518980452301,18.557433810785,2,6,109,302,298
-72.2521474906685,18.5560204699052,2,6,109,302,298
-72.2521850415947,18.5561170950963,2,6,109,302,298
-72.2520992109062,18.5559238446593,2,6,109,302,298
-72.2516807862999,18.5559441868209,2,6,109,302,298
-72.2518041679146,18.5559696145195,2,6,109,302,298
-72.2540625879051,18.5559310401889,2,6,109,302,298
-72.2539660283806,18.5560505503484,2,6,109,302,298
-72.2540518590691,18.5562412578763,2,6,109,302,298
-72.2538748332741,18.5561471755225,2,6,109,302,298
